date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2000-08-07,220,6,3.0,9.5,0.92,1.0219,1.3,0.18,1.8,15.9,13.6,19.1,MUENCHEN,2000
2000-08-08,221,7,2.1,8.1,0.8,1.021,2.06,0.08,6.0,17.7,13.7,23.3,MUENCHEN,2000
2000-08-09,222,4,1.6,5.5,0.8,1.0211,2.43,0.0,8.6,18.5,14.3,23.6,MUENCHEN,2000
2000-08-10,223,5,1.9,7.7,0.61,1.0172,2.5,0.0,9.2,22.0,14.6,27.2,MUENCHEN,2000
2000-08-11,224,1,2.7,9.5,0.56,1.014,2.97,0.0,13.0,22.0,17.9,28.8,MUENCHEN,2000
2000-08-12,225,2,1.6,7.3,0.59,1.0131,2.93,0.0,12.8,22.6,14.3,29.3,MUENCHEN,2000
2000-08-13,226,1,1.7,6.7,0.56,1.0164,2.92,0.0,12.8,22.4,15.6,29.3,MUENCHEN,2000
2000-08-14,227,1,1.3,6.1,0.53,1.019,2.82,0.0,12.1,23.2,15.8,29.6,MUENCHEN,2000
2000-08-15,228,2,2.2,8.0,0.56,1.019,2.65,0.36,10.8,23.3,17.6,30.2,MUENCHEN,2000
2000-08-16,229,3,1.5,9.1,0.75,1.0168,2.61,0.0,10.6,22.3,18.0,28.1,MUENCHEN,2000
2000-08-17,230,4,2.8,17.3,0.57,1.0138,2.5,0.29,9.8,23.4,17.4,31.1,MUENCHEN,2000
2000-08-18,231,6,2.2,10.2,0.76,1.0158,1.39,0.27,2.6,21.0,17.5,24.5,MUENCHEN,2000
2000-08-19,232,1,1.8,7.0,0.61,1.0138,2.84,0.0,12.9,23.8,16.1,30.7,MUENCHEN,2000
2000-08-20,233,3,2.5,8.8,0.5,1.0112,2.74,0.0,12.1,26.8,18.2,33.5,MUENCHEN,2000
2000-08-21,234,6,3.3,17.3,0.71,1.0132,2.22,1.77,8.1,20.5,17.7,28.3,MUENCHEN,2000
2000-08-22,235,6,2.1,8.4,0.72,1.0192,1.4,0.0,2.8,18.1,15.0,21.2,MUENCHEN,2000
2000-08-23,236,1,2.0,6.5,0.68,1.02,2.75,0.0,12.6,19.4,12.7,25.0,MUENCHEN,2000
2000-08-24,237,1,2.0,9.4,0.59,1.0208,2.73,0.0,12.6,21.5,13.4,28.0,MUENCHEN,2000
2000-08-25,238,1,2.7,9.3,0.59,1.0202,2.59,0.0,11.5,19.4,14.8,25.7,MUENCHEN,2000
2000-08-26,239,1,3.6,10.2,0.5,1.0151,2.72,0.0,12.8,18.4,12.9,25.0,MUENCHEN,2000
2000-08-27,240,5,3.2,12.1,0.7,1.0154,2.05,0.2,7.4,17.0,10.9,23.7,MUENCHEN,2000
2000-08-28,241,4,2.4,7.0,0.83,1.0201,0.94,0.01,0.9,16.3,14.4,19.8,MUENCHEN,2000
2000-08-29,242,2,1.3,5.5,0.73,1.0198,2.39,0.0,10.3,16.4,11.0,22.8,MUENCHEN,2000
2000-08-30,243,6,1.9,7.4,0.75,1.0146,2.09,0.05,8.0,18.0,11.3,24.7,MUENCHEN,2000
2000-08-31,244,7,2.0,6.9,0.84,1.009,1.45,4.07,3.6,16.6,13.7,21.6,MUENCHEN,2000
2000-09-01,245,6,2.4,6.2,0.79,1.0081,1.71,0.03,5.2,18.0,14.2,22.2,MUENCHEN,2000
2000-09-02,246,6,4.7,18.2,0.71,1.0091,1.49,0.06,3.7,14.6,12.5,19.4,MUENCHEN,2000
2000-09-03,247,7,4.1,11.6,0.94,1.0127,0.98,0.84,1.0,12.5,11.4,15.6,MUENCHEN,2000
2000-09-04,248,6,3.1,10.5,0.84,1.0189,1.2,0.5,2.1,11.6,10.2,13.9,MUENCHEN,2000
2000-09-05,249,7,2.5,8.6,0.78,1.0228,1.15,0.0,1.9,12.8,9.9,16.2,MUENCHEN,2000
2000-09-06,250,7,2.0,11.7,0.82,1.0176,1.4,0.93,3.4,12.9,10.1,17.2,MUENCHEN,2000
2000-09-07,251,7,4.1,14.4,0.96,1.015,1.12,0.74,1.8,11.8,11.2,14.6,MUENCHEN,2000
2000-09-08,252,3,1.6,5.7,0.79,1.023,2.27,0.0,10.9,14.1,10.8,19.8,MUENCHEN,2000
2000-09-09,253,1,1.6,5.5,0.8,1.0241,2.34,0.0,11.8,15.6,8.4,23.3,MUENCHEN,2000
2000-09-10,254,2,1.4,6.6,0.82,1.0216,2.36,0.0,12.2,17.0,9.5,24.8,MUENCHEN,2000
2000-09-11,255,1,1.6,6.9,0.77,1.017,2.32,0.0,12.0,17.5,11.4,24.8,MUENCHEN,2000
2000-09-12,256,3,1.8,7.5,0.74,1.0138,2.23,0.0,11.2,18.1,10.6,26.0,MUENCHEN,2000
2000-09-13,257,6,2.6,10.1,0.87,1.0138,0.98,0.75,1.4,17.0,15.3,18.6,MUENCHEN,2000
2000-09-14,258,7,1.7,6.4,0.89,1.0162,1.3,0.0,3.4,17.3,13.7,21.3,MUENCHEN,2000
2000-09-15,259,7,1.5,4.6,0.79,1.0142,1.76,0.0,7.2,19.6,14.8,25.1,MUENCHEN,2000
2000-09-16,260,7,3.0,11.3,0.82,1.0112,0.83,1.21,0.8,14.1,12.3,19.7,MUENCHEN,2000
2000-09-17,261,8,4.5,13.4,0.96,1.0119,0.53,0.14,0.0,12.2,10.9,13.2,MUENCHEN,2000
2000-09-18,262,5,1.8,6.1,0.87,1.0101,1.01,0.0,1.8,13.4,11.6,18.0,MUENCHEN,2000
2000-09-19,263,5,2.8,6.8,0.94,1.0075,1.11,0.0,2.5,12.3,9.0,17.6,MUENCHEN,2000
2000-09-20,264,7,2.5,9.0,0.93,1.0059,1.2,3.34,3.2,13.8,8.8,19.6,MUENCHEN,2000
2000-09-21,265,8,4.3,14.3,1.0,1.0125,0.51,6.49,0.0,11.0,10.3,13.6,MUENCHEN,2000
2000-09-22,266,8,2.2,8.5,0.94,1.0243,0.5,0.05,0.0,12.3,10.1,14.1,MUENCHEN,2000
2000-09-23,267,4,3.0,9.8,0.85,1.0238,1.26,0.0,3.9,11.5,9.9,16.4,MUENCHEN,2000
2000-09-24,268,3,1.6,4.5,0.92,1.0214,1.37,0.0,4.9,10.3,6.6,15.3,MUENCHEN,2000
2000-09-25,269,5,1.3,5.2,0.9,1.0223,1.75,0.0,8.7,14.8,8.0,20.9,MUENCHEN,2000
2000-09-26,270,4,1.5,4.4,0.89,1.0219,1.72,0.0,8.6,15.8,12.4,22.0,MUENCHEN,2000
2000-09-27,271,2,1.2,4.5,0.84,1.0186,1.9,0.0,10.8,16.6,10.5,23.1,MUENCHEN,2000
2000-09-28,272,2,2.3,7.7,0.82,1.0119,1.84,0.0,10.3,17.5,13.7,24.1,MUENCHEN,2000
2000-09-29,273,1,2.4,7.2,0.81,1.0041,1.86,0.0,10.8,17.2,10.6,24.4,MUENCHEN,2000
2000-09-30,274,6,2.1,7.5,0.79,1.0032,1.66,0.02,8.7,17.0,10.1,24.1,MUENCHEN,2000
2000-10-01,275,7,2.4,7.5,0.88,1.0064,0.79,1.28,1.3,13.7,12.7,16.7,MUENCHEN,2000
2000-10-02,276,8,2.2,9.7,0.99,1.0104,0.44,2.75,0.0,11.5,10.2,14.4,MUENCHEN,2000
2000-10-03,277,8,1.9,6.1,0.99,1.0218,0.44,0.33,0.0,10.7,9.7,11.5,MUENCHEN,2000
2000-10-04,278,8,1.4,4.4,0.92,1.0217,0.43,0.0,0.0,11.0,9.3,11.7,MUENCHEN,2000
2000-10-05,279,8,2.3,6.3,0.97,1.0183,0.42,0.73,0.0,11.3,10.6,12.2,MUENCHEN,2000
2000-10-06,280,8,2.9,13.7,0.99,1.0216,0.42,1.59,0.0,8.1,6.7,11.4,MUENCHEN,2000
2000-10-07,281,8,1.9,5.3,0.99,1.0251,0.41,1.0,0.0,5.4,5.1,6.8,MUENCHEN,2000
2000-10-08,282,7,1.7,6.1,0.89,1.0216,0.6,0.32,0.6,8.0,5.0,11.3,MUENCHEN,2000
2000-10-09,283,5,2.6,10.6,0.91,1.0127,0.78,0.0,1.7,8.4,6.5,12.5,MUENCHEN,2000
2000-10-10,284,7,3.0,12.8,0.78,1.0012,0.49,0.0,0.2,8.0,4.5,13.3,MUENCHEN,2000
2000-10-11,285,7,2.3,8.2,0.82,0.9942,0.48,0.34,0.2,9.6,5.4,14.1,MUENCHEN,2000
2000-10-12,286,7,2.5,8.9,0.89,1.0023,0.89,0.01,2.8,11.2,8.5,15.1,MUENCHEN,2000
2000-10-13,287,7,2.4,8.1,0.9,1.0103,1.19,0.0,5.9,13.3,8.8,16.9,MUENCHEN,2000
2000-10-14,288,8,1.3,6.0,0.95,1.0142,0.88,0.0,2.9,11.6,9.2,16.1,MUENCHEN,2000
2000-10-15,289,5,2.7,9.2,0.68,1.007,1.19,0.0,6.2,16.9,9.2,25.6,MUENCHEN,2000
2000-10-16,290,3,2.4,11.4,0.77,1.0116,1.35,0.0,8.3,14.0,10.6,19.7,MUENCHEN,2000
2000-10-17,291,8,2.3,7.5,0.87,1.024,0.47,0.02,0.3,11.7,11.1,14.4,MUENCHEN,2000
2000-10-18,292,7,1.3,5.6,0.93,1.0256,0.35,0.14,0.0,10.6,9.5,12.8,MUENCHEN,2000
2000-10-19,293,8,1.4,4.3,0.96,1.0227,0.35,0.41,0.0,10.8,9.1,11.8,MUENCHEN,2000
2000-10-20,294,5,1.7,5.8,0.93,1.0226,0.7,0.0,1.9,10.6,8.6,14.9,MUENCHEN,2000
2000-10-21,295,7,1.2,4.0,0.94,1.0256,0.81,0.0,3.0,9.4,7.8,13.5,MUENCHEN,2000
2000-10-22,296,8,1.3,3.7,0.99,1.0304,0.33,0.0,0.0,8.8,6.5,9.9,MUENCHEN,2000
2000-10-23,297,3,1.4,5.1,0.89,1.027,1.0,0.0,5.2,9.6,7.5,16.2,MUENCHEN,2000
2000-10-24,298,5,2.7,9.4,0.87,1.0228,0.6,0.03,1.4,12.6,6.7,16.4,MUENCHEN,2000
2000-10-25,299,6,3.2,12.7,0.72,1.0167,1.04,0.0,6.1,14.7,10.8,18.8,MUENCHEN,2000
2000-10-26,300,7,3.8,11.8,0.79,1.0155,0.31,0.34,0.0,11.4,8.4,14.9,MUENCHEN,2000
2000-10-27,301,7,2.8,8.4,0.81,1.021,0.45,0.0,0.5,9.8,7.7,11.6,MUENCHEN,2000
2000-10-28,302,5,1.5,5.4,0.71,1.019,0.94,0.0,5.3,12.0,8.5,17.0,MUENCHEN,2000
2000-10-29,303,6,2.9,12.1,0.72,1.0179,0.6,0.0,1.7,10.8,7.0,14.7,MUENCHEN,2000
2000-10-30,304,6,2.3,6.6,0.74,1.0078,1.06,0.0,7.2,10.9,6.3,15.0,MUENCHEN,2000
2000-10-31,305,7,2.9,9.9,0.95,1.0048,0.29,0.48,0.0,7.5,6.9,10.9,MUENCHEN,2000
2000-11-01,306,2,3.4,11.3,0.71,1.0095,1.06,0.0,7.6,8.6,6.3,13.0,MUENCHEN,2000
2000-11-02,307,5,2.9,8.8,0.61,1.0066,1.04,0.02,7.5,10.2,5.2,14.6,MUENCHEN,2000
2000-11-03,308,7,2.9,12.1,0.75,1.0016,0.83,0.23,4.7,10.1,8.1,20.1,MUENCHEN,2000
2000-11-04,309,6,2.7,8.1,0.94,1.0123,0.27,0.19,0.0,5.5,4.5,8.1,MUENCHEN,2000
2000-11-05,310,3,2.7,7.3,0.82,1.0144,0.96,0.0,6.9,5.5,3.1,11.1,MUENCHEN,2000
2000-11-06,311,7,3.3,10.1,0.69,0.9918,0.48,0.38,1.2,8.3,2.4,14.9,MUENCHEN,2000
2000-11-07,312,6,1.5,8.1,0.9,0.99,0.88,0.0,6.1,7.6,3.4,12.9,MUENCHEN,2000
2000-11-08,313,3,2.3,7.8,0.8,0.9994,0.81,0.0,5.2,7.0,5.3,12.3,MUENCHEN,2000
2000-11-09,314,7,2.5,8.1,0.71,1.0112,0.68,0.0,3.6,8.4,5.2,11.1,MUENCHEN,2000
2000-11-10,315,5,2.5,7.4,0.72,1.0212,0.88,0.01,6.6,6.7,3.7,11.4,MUENCHEN,2000
2000-11-11,316,2,2.2,7.5,0.69,1.0248,0.96,0.0,8.0,6.1,4.2,11.4,MUENCHEN,2000
2000-11-12,317,6,2.2,8.3,0.6,1.0146,0.88,0.0,6.8,6.8,-0.8,12.6,MUENCHEN,2000
2000-11-13,318,5,2.2,7.5,0.63,1.0031,0.79,0.0,5.6,12.8,3.7,19.2,MUENCHEN,2000
2000-11-14,319,8,2.7,10.1,0.95,1.008,0.24,0.44,0.0,6.9,5.1,14.6,MUENCHEN,2000
2000-11-15,320,7,1.4,5.1,0.85,1.0174,0.41,0.05,1.0,7.2,4.5,9.4,MUENCHEN,2000
2000-11-16,321,6,2.3,6.9,0.88,1.0152,0.59,0.13,3.1,7.0,5.2,9.8,MUENCHEN,2000
2000-11-17,322,8,2.9,7.3,0.99,1.0132,0.23,0.35,0.0,3.8,3.2,6.9,MUENCHEN,2000
2000-11-18,323,5,2.5,8.6,0.87,1.0183,0.44,0.0,1.5,2.8,2.0,5.3,MUENCHEN,2000
2000-11-19,324,3,1.5,4.5,0.82,1.0098,0.9,0.0,8.5,3.6,-2.4,9.4,MUENCHEN,2000
2000-11-20,325,7,2.0,6.2,0.82,1.0068,0.42,0.47,1.3,6.0,2.3,9.5,MUENCHEN,2000
2000-11-21,326,5,1.9,5.0,0.98,1.0099,0.21,0.36,0.0,3.9,3.4,5.3,MUENCHEN,2000
2000-11-22,327,5,1.5,6.1,0.86,1.0139,0.47,0.0,2.0,5.5,1.9,10.4,MUENCHEN,2000
2000-11-23,328,6,2.1,6.6,0.87,1.0086,0.3,0.0,0.4,4.5,2.8,7.7,MUENCHEN,2000
2000-11-24,329,8,1.9,11.6,0.98,1.0106,0.21,1.08,0.0,5.4,3.1,7.4,MUENCHEN,2000
2000-11-25,330,8,1.9,5.8,0.99,1.0122,0.21,0.17,0.0,2.1,1.0,4.6,MUENCHEN,2000
2000-11-26,331,7,4.1,16.7,0.86,1.008,0.43,0.01,1.8,5.5,-0.1,9.3,MUENCHEN,2000
2000-11-27,332,6,3.2,12.1,0.78,1.0199,0.46,0.13,2.1,5.2,3.6,7.8,MUENCHEN,2000
2000-11-28,333,6,1.8,5.5,0.96,1.0208,0.2,0.31,0.0,7.8,3.0,11.4,MUENCHEN,2000
2000-11-29,334,6,1.4,3.5,0.92,1.0173,0.72,0.0,6.5,4.6,2.4,11.1,MUENCHEN,2000
2000-11-30,335,7,1.2,4.3,0.92,1.0206,0.45,0.0,2.2,4.9,1.9,11.2,MUENCHEN,2000
2000-12-01,336,7,1.5,4.6,0.95,1.0204,0.54,0.0,3.5,2.9,-0.3,7.0,MUENCHEN,2000
2000-12-02,337,6,1.6,5.8,0.95,1.0204,0.54,0.0,3.5,4.3,0.1,9.7,MUENCHEN,2000
2000-12-03,338,7,1.3,6.0,0.95,1.0214,0.45,0.0,2.2,6.1,0.4,9.1,MUENCHEN,2000
2000-12-04,339,8,1.3,6.2,0.99,1.0217,0.2,0.0,0.0,4.3,3.6,7.3,MUENCHEN,2000
2000-12-05,340,5,2.1,6.6,0.88,1.0217,0.73,0.0,7.5,4.6,2.1,10.4,MUENCHEN,2000
2000-12-06,341,7,1.6,4.5,0.95,1.0201,0.6,0.0,4.9,2.5,0.5,5.5,MUENCHEN,2000
2000-12-07,342,6,2.0,6.2,0.95,1.0153,0.6,0.0,4.9,4.4,1.4,8.5,MUENCHEN,2000
2000-12-08,343,5,1.7,6.9,0.9,1.0117,0.46,0.68,2.6,7.8,3.4,10.0,MUENCHEN,2000
2000-12-09,344,6,1.8,5.3,0.9,1.0182,0.26,0.11,0.3,8.7,7.5,11.1,MUENCHEN,2000
2000-12-10,345,6,4.6,16.9,0.74,1.0208,0.3,0.2,0.6,9.3,6.5,11.5,MUENCHEN,2000
2000-12-11,346,5,4.6,19.0,0.56,1.0262,0.56,0.0,4.4,10.8,9.2,14.5,MUENCHEN,2000
2000-12-12,347,6,2.4,7.9,0.58,1.0243,0.52,0.0,3.7,11.2,8.9,16.5,MUENCHEN,2000
2000-12-13,348,6,5.1,15.8,0.54,1.0196,0.51,0.0,3.5,11.2,8.5,13.6,MUENCHEN,2000
2000-12-14,349,6,4.3,11.6,0.66,1.0126,0.19,0.13,0.0,7.4,6.1,10.0,MUENCHEN,2000
2000-12-15,350,6,5.3,17.1,0.81,1.0071,0.38,0.04,1.5,4.7,3.2,7.9,MUENCHEN,2000
2000-12-16,351,8,5.2,14.8,0.91,1.0132,0.19,0.24,0.0,2.0,0.7,3.6,MUENCHEN,2000
2000-12-17,352,7,3.7,10.3,0.86,1.016,0.24,0.03,0.2,3.5,1.4,4.7,MUENCHEN,2000
2000-12-18,353,7,2.1,7.4,0.84,1.0212,0.5,1.47,3.5,3.2,1.4,7.0,MUENCHEN,2000
2000-12-19,354,8,2.5,8.2,0.99,1.0222,0.19,0.56,0.0,3.1,1.7,5.2,MUENCHEN,2000
2000-12-20,355,7,4.6,10.9,0.9,1.025,0.19,0.0,0.0,-1.0,-1.7,1.8,MUENCHEN,2000
2000-12-21,356,8,3.2,8.4,0.97,1.0265,0.19,0.0,0.0,-4.2,-4.6,-1.7,MUENCHEN,2000
2000-12-22,357,4,3.3,8.6,0.91,1.0247,0.47,0.0,2.9,-4.8,-6.1,-1.9,MUENCHEN,2000
2000-12-23,358,3,1.2,4.0,0.87,1.0175,0.66,0.0,6.7,-2.9,-7.3,2.9,MUENCHEN,2000
2000-12-24,359,4,1.2,5.1,0.93,1.0086,0.6,0.0,5.4,-2.8,-8.1,3.3,MUENCHEN,2000
2000-12-25,360,7,1.0,4.8,0.93,0.9975,0.26,0.11,0.3,0.5,-2.9,1.6,MUENCHEN,2000
2000-12-26,361,4,1.5,5.0,0.86,0.9938,0.58,0.0,4.8,3.5,0.3,10.9,MUENCHEN,2000
2000-12-27,362,5,1.6,5.6,0.87,0.9936,0.63,0.11,5.8,0.8,-1.7,10.1,MUENCHEN,2000
2000-12-28,363,5,2.1,13.5,0.98,0.9983,0.19,0.59,0.0,1.6,-2.0,3.6,MUENCHEN,2000
2000-12-29,364,8,2.1,6.7,0.98,1.0011,0.19,0.15,0.0,-0.7,-2.6,0.5,MUENCHEN,2000
2000-12-30,365,7,3.3,10.2,0.86,1.004,0.38,0.12,1.5,-0.4,-1.5,2.4,MUENCHEN,2000
2000-12-31,366,4,3.6,12.6,0.88,1.0186,0.48,0.01,2.9,-2.7,-4.8,1.4,MUENCHEN,2000
2001-01-01,367,6,1.9,7.7,0.77,1.0122,0.53,0.0,3.7,-0.6,-6.3,3.1,MUENCHEN,2001
2001-01-02,368,7,2.0,7.8,0.81,1.0062,0.34,0.11,0.9,5.4,-0.4,7.7,MUENCHEN,2001
2001-01-03,369,5,3.8,15.7,0.84,1.0113,0.52,0.0,3.4,5.1,3.6,8.8,MUENCHEN,2001
2001-01-04,370,6,2.9,9.9,0.87,1.0092,0.2,0.11,0.0,4.2,0.9,6.4,MUENCHEN,2001
2001-01-05,371,7,2.4,8.4,0.67,1.0045,0.2,0.04,0.0,5.9,2.1,7.5,MUENCHEN,2001
2001-01-06,372,8,2.1,13.5,0.95,1.0057,0.2,1.14,0.0,5.2,4.1,9.6,MUENCHEN,2001
2001-01-07,373,8,0.7,6.1,0.99,1.0154,0.2,2.28,0.0,0.5,0.3,4.1,MUENCHEN,2001
2001-01-08,374,8,0.8,3.4,0.99,1.015,0.21,0.81,0.0,0.6,0.3,1.2,MUENCHEN,2001
2001-01-09,375,3,2.1,6.7,0.89,1.0182,0.7,0.0,6.4,1.1,-0.6,4.8,MUENCHEN,2001
2001-01-10,376,7,1.2,4.9,0.92,1.0168,0.34,0.14,0.7,2.4,-3.3,4.4,MUENCHEN,2001
2001-01-11,377,8,1.8,7.1,0.99,1.0195,0.21,0.2,0.0,3.1,1.7,5.6,MUENCHEN,2001
2001-01-12,378,5,3.3,9.3,0.96,1.0255,0.4,0.0,1.3,-1.0,-3.0,1.7,MUENCHEN,2001
2001-01-13,379,4,4.6,12.0,0.81,1.0318,0.72,0.0,6.3,-4.8,-5.9,-1.8,MUENCHEN,2001
2001-01-14,380,2,4.4,10.9,0.83,1.032,0.77,0.0,7.2,-5.2,-7.2,-2.5,MUENCHEN,2001
2001-01-15,381,0,2.5,9.3,0.75,1.0278,0.83,0.0,8.2,-6.2,-7.8,-1.2,MUENCHEN,2001
2001-01-16,382,2,1.1,3.5,0.88,1.0264,0.7,0.0,5.5,-6.7,-10.3,-2.5,MUENCHEN,2001
2001-01-17,383,1,1.6,3.9,0.74,1.0233,0.83,0.0,7.8,-3.2,-8.3,2.2,MUENCHEN,2001
2001-01-18,384,7,1.4,3.2,0.91,1.0234,0.34,0.0,0.5,-4.4,-6.9,-2.0,MUENCHEN,2001
2001-01-19,385,3,1.3,3.9,0.85,1.0237,0.8,0.04,6.9,-2.7,-7.2,1.2,MUENCHEN,2001
2001-01-20,386,6,1.4,4.0,0.93,1.0259,0.24,0.02,0.0,-1.0,-3.5,1.3,MUENCHEN,2001
2001-01-21,387,7,1.7,5.1,0.92,1.0276,0.4,0.01,0.9,-1.4,-4.3,1.6,MUENCHEN,2001
2001-01-22,388,5,2.1,5.9,0.88,1.0171,0.59,0.13,3.0,1.9,-2.2,8.5,MUENCHEN,2001
2001-01-23,389,6,2.4,12.0,0.76,1.0115,0.76,0.01,5.6,5.8,-1.6,10.4,MUENCHEN,2001
2001-01-24,390,7,2.7,9.6,0.74,1.0072,0.35,0.29,0.4,6.9,3.9,10.7,MUENCHEN,2001
2001-01-25,391,6,2.9,13.3,0.9,1.0087,0.8,0.4,5.9,5.4,1.7,10.5,MUENCHEN,2001
2001-01-26,392,4,2.7,9.7,0.91,1.0097,0.47,0.0,1.3,3.2,1.8,6.6,MUENCHEN,2001
2001-01-27,393,5,4.8,21.3,0.69,1.0032,0.5,0.01,1.5,2.6,0.6,5.1,MUENCHEN,2001
2001-01-28,394,5,2.2,6.9,0.67,1.0049,0.91,0.0,7.3,1.2,-0.9,6.5,MUENCHEN,2001
2001-01-29,395,4,1.4,5.0,0.9,1.0143,0.91,0.0,7.1,-0.8,-3.0,3.2,MUENCHEN,2001
2001-01-30,396,7,1.1,4.0,0.91,1.0217,0.27,0.01,0.0,0.2,-3.0,1.5,MUENCHEN,2001
2001-01-31,397,8,1.8,6.7,0.84,1.0219,0.48,0.02,1.1,-0.5,-1.2,2.4,MUENCHEN,2001
2001-02-01,398,7,3.0,8.2,0.9,1.0254,0.5,0.19,1.2,-2.1,-3.4,-0.3,MUENCHEN,2001
2001-02-02,399,7,3.7,10.3,0.89,1.0223,0.61,0.95,2.2,-2.3,-3.8,-0.7,MUENCHEN,2001
2001-02-03,400,8,4.7,13.2,0.96,1.0112,0.29,1.26,0.0,2.6,-2.7,4.1,MUENCHEN,2001
2001-02-04,401,6,4.1,12.8,0.89,1.0081,0.42,0.29,0.5,7.0,3.3,10.7,MUENCHEN,2001
2001-02-05,402,6,5.7,22.5,0.64,1.0067,0.39,0.02,0.3,8.8,5.2,10.2,MUENCHEN,2001
2001-02-06,403,5,2.8,10.0,0.55,1.0113,0.91,0.0,5.6,10.4,8.0,16.7,MUENCHEN,2001
2001-02-07,404,5,2.1,6.1,0.52,1.0094,0.98,0.0,6.5,10.9,4.4,18.3,MUENCHEN,2001
2001-02-08,405,7,2.3,12.9,0.48,1.0039,0.39,0.15,0.2,9.8,6.0,12.9,MUENCHEN,2001
2001-02-09,406,8,3.6,10.0,0.96,1.0153,0.31,0.5,0.0,5.0,3.5,12.5,MUENCHEN,2001
2001-02-10,407,5,1.8,5.1,0.9,1.0334,0.56,0.0,1.2,3.8,2.7,6.3,MUENCHEN,2001
2001-02-11,408,3,1.4,5.3,0.72,1.0396,1.16,0.0,8.5,5.0,-1.4,11.9,MUENCHEN,2001
2001-02-12,409,6,1.4,5.3,0.47,1.0308,1.08,0.0,7.0,8.9,0.6,14.4,MUENCHEN,2001
2001-02-13,410,8,2.5,8.7,0.88,1.0266,0.33,0.35,0.0,4.8,3.8,9.9,MUENCHEN,2001
2001-02-14,411,1,3.2,8.4,0.84,1.0318,1.14,0.0,7.4,3.0,0.2,7.3,MUENCHEN,2001
2001-02-15,412,1,2.2,7.4,0.77,1.0314,1.3,0.0,9.7,3.8,-0.9,10.1,MUENCHEN,2001
2001-02-16,413,0,2.2,7.8,0.79,1.029,1.3,0.02,9.4,5.6,0.3,11.9,MUENCHEN,2001
2001-02-17,414,8,2.4,8.3,0.94,1.0314,0.36,0.0,0.0,3.5,2.8,5.2,MUENCHEN,2001
2001-02-18,415,5,2.8,8.8,0.88,1.0357,0.89,0.0,3.6,2.3,0.8,5.2,MUENCHEN,2001
2001-02-19,416,7,3.0,9.6,0.76,1.0345,0.93,0.18,3.9,2.7,-0.2,4.6,MUENCHEN,2001
2001-02-20,417,8,4.7,14.4,0.88,1.0303,0.37,0.04,0.0,1.8,0.9,3.1,MUENCHEN,2001
2001-02-21,418,8,6.1,16.1,0.81,1.0261,0.49,0.4,0.3,3.0,0.6,4.9,MUENCHEN,2001
2001-02-22,419,7,6.4,16.0,0.89,1.0141,0.58,0.45,0.7,3.2,0.3,3.8,MUENCHEN,2001
2001-02-23,420,8,4.5,19.9,0.92,1.004,0.39,0.26,0.0,0.6,-0.6,4.1,MUENCHEN,2001
2001-02-24,421,7,1.4,4.6,0.84,1.0078,0.46,0.02,0.1,-1.2,-2.6,0.3,MUENCHEN,2001
2001-02-25,422,5,2.0,6.4,0.88,1.0115,0.55,0.13,0.4,-3.4,-4.8,-1.1,MUENCHEN,2001
2001-02-26,423,6,3.5,10.6,0.74,1.011,1.21,0.0,6.0,-2.4,-6.1,0.5,MUENCHEN,2001
2001-02-27,424,2,3.4,8.4,0.57,1.0033,1.53,0.0,10.0,-0.1,-4.8,5.0,MUENCHEN,2001
2001-02-28,425,5,2.4,6.1,0.71,0.9964,0.92,0.0,2.7,-0.2,-2.7,4.5,MUENCHEN,2001
2001-03-01,426,6,3.7,12.5,0.73,0.9986,1.27,0.24,5.9,1.7,-1.6,5.7,MUENCHEN,2001
2001-03-02,427,6,3.2,10.8,0.69,1.0002,1.47,0.13,7.8,2.7,-1.0,6.7,MUENCHEN,2001
2001-03-03,428,8,1.6,6.3,1.0,0.9928,0.43,0.49,0.0,2.4,0.8,3.7,MUENCHEN,2001
2001-03-04,429,8,3.5,13.2,0.97,0.9991,0.44,2.11,0.0,4.2,1.9,6.1,MUENCHEN,2001
2001-03-05,430,7,3.2,9.5,0.89,1.0163,0.58,0.0,0.4,3.4,0.7,6.1,MUENCHEN,2001
2001-03-06,431,4,2.9,7.9,0.81,1.0227,1.28,0.0,5.3,3.0,-0.7,8.1,MUENCHEN,2001
2001-03-07,432,7,1.6,4.9,0.84,1.0166,0.77,0.0,1.3,5.6,-1.1,8.8,MUENCHEN,2001
2001-03-08,433,7,1.9,6.2,0.84,1.006,1.22,0.3,4.5,9.0,3.1,13.7,MUENCHEN,2001
2001-03-09,434,7,3.3,8.2,0.86,1.0086,0.47,0.14,0.0,8.2,6.5,9.6,MUENCHEN,2001
2001-03-10,435,7,2.8,9.8,0.9,1.0097,0.95,0.22,2.2,8.3,5.8,13.6,MUENCHEN,2001
2001-03-11,436,7,4.6,13.6,0.86,1.0125,0.86,0.53,1.6,10.3,8.4,14.2,MUENCHEN,2001
2001-03-12,437,8,2.8,9.5,0.78,1.0075,0.91,0.79,1.8,11.6,9.2,17.9,MUENCHEN,2001
2001-03-13,438,7,4.9,9.7,0.69,1.0073,1.18,0.2,3.6,7.6,5.2,9.6,MUENCHEN,2001
2001-03-14,439,7,5.6,17.6,0.94,1.0119,0.93,0.51,1.8,4.0,3.4,7.9,MUENCHEN,2001
